unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
126,part,drawer,0.03314947846006716,red-c,21004512.0,3028788.0,201155.0,0.008440490774120415,bench,486371.0,1745641.0,50345.0,0.02307639066823672,drawer,540514.0,481463.0,32791.0,0.03314947846006716,wood,9793596.0,623236.0,109108.0,0.010585071932465401,hayfield-s,200704.0,1264205.0,26926.0,0.018724838888915935,,24924928.0,136706.0,112947.0,0.004527172111301889
168,scene,pasture-s,0.032712863021189816,green-c,63326720.0,3093465.0,512326.0,0.007773367361242913,grass,12961339.0,2456298.0,418818.0,0.027923398502242076,leg,2786636.0,1282546.0,100627.0,0.0253560804877342,concrete,382930.0,239738.0,4851.0,0.007851839622412461,pasture-s,852992.0,918377.0,56111.0,0.032712863021189816,,24924928.0,185884.0,152926.0,0.00612736190877705
30,object,sheep,0.032571742695773544,green-c,63326720.0,3107199.0,617243.0,0.009378215940288447,sheep,811669.0,2366529.0,100254.0,0.032571742695773544,torso,7669375.0,1307651.0,202641.0,0.02309461004959322,food,1104928.0,199262.0,2724.0,0.0020930243279501733,pasture-s,852992.0,679410.0,47858.0,0.03223750862217624,fibrous,1831424.0,571632.0,43533.0,0.018449915512584535
397,scene,gymnasium-indoor-s,0.032360843933534354,white-c,72511065.0,3035014.0,406330.0,0.005407657137635634,bus,1628191.0,1901967.0,49005.0,0.014077232457177263,coach,689166.0,488195.0,15782.0,0.013586678133816124,metal,3462561.0,460810.0,19601.0,0.0050210437602625155,gymnasium-indoor-s,326144.0,1069708.0,43755.0,0.032360843933534354,,24924928.0,164708.0,149762.0,0.006004922077793977
292,part,shade,0.03223620938073156,yellow-c,34166024.0,2816651.0,279954.0,0.007627608863113991,lamp,593361.0,1035077.0,47536.0,0.03006891002731352,shade,197478.0,379957.0,18033.0,0.03223620938073156,ceramic,679072.0,909229.0,36385.0,0.023445212240868707,zen_garden-s,125440.0,602697.0,9372.0,0.013039032228892612,polka-dotted,1705984.0,181722.0,38844.0,0.021009680549440683
378,scene,cockpit-s,0.032207194166192665,grey-c,159331282.0,3106002.0,855982.0,0.0052975312700475705,person,14523849.0,1632126.0,289888.0,0.018270919603554425,torso,7669375.0,684804.0,172310.0,0.021059980305233438,fabric,8548746.0,478060.0,121100.0,0.013598023559277615,cockpit-s,539392.0,672828.0,37824.0,0.032207194166192665,cracked,1593088.0,409608.0,33759.0,0.01714579999258483
327,part,roof,0.03202244964103425,white-c,72511065.0,2899514.0,801146.0,0.01073786474158033,bed,5899566.0,1783030.0,200814.0,0.02684039711394959,roof,443437.0,441772.0,27467.0,0.03202244964103425,laminate,229184.0,624098.0,13836.0,0.016482299040081194,mountain_snowy-s,1793792.0,1116567.0,63883.0,0.02244283809173167,,24924928.0,129165.0,108784.0,0.004360900079449808
321,scene,conference_room-s,0.03186860614888696,black-c,139916835.0,2960875.0,1257227.0,0.008877437594955809,desk,916228.0,1347632.0,46706.0,0.021065744643809135,top,381885.0,477812.0,13087.0,0.015458121212837078,carpet,4405463.0,747074.0,42039.0,0.00822600850249819,conference_room-s,2308096.0,752158.0,94514.0,0.03186860614888696,polka-dotted,1705984.0,183716.0,10020.0,0.005330694586312564
128,object,ground,0.03185974764960622,black-c,139916835.0,2808489.0,900465.0,0.006349133757996544,ground,7897548.0,2007963.0,305843.0,0.03185974764960622,pot,422616.0,516417.0,8531.0,0.009168169439721784,brick,422313.0,177592.0,3462.0,0.005804410480129701,forest_path-s,313600.0,712216.0,21475.0,0.021382179956807496,potholed,1580544.0,566139.0,55492.0,0.026536074418835966
287,object,fireplace,0.03180065644911915,brown-c,182265724.0,2868272.0,1197140.0,0.006508429175281761,fireplace,390206.0,1146691.0,47368.0,0.03180065644911915,headboard,500152.0,363220.0,13177.0,0.01549879733472909,wood,9793596.0,1063002.0,154864.0,0.014470925926583486,art_gallery-s,953344.0,848241.0,24158.0,0.013591556784047953,pleated,1505280.0,23732.0,1257.0,0.0008227759032043751
178,scene,water_tower-s,0.03174445739864998,brown-c,182265724.0,2913222.0,883203.0,0.004792313623869218,water tower,32055.0,1437687.0,18971.0,0.013076495187731213,fire escape,51663.0,246769.0,3223.0,0.010917688823850217,concrete,382930.0,504406.0,5572.0,0.006319151156091652,water_tower-s,275968.0,826680.0,33926.0,0.03174445739864998,veined,1806336.0,242824.0,29578.0,0.014645604882594518
73,scene,corridor-s,0.031696525907867784,green-c,63326720.0,2683134.0,672202.0,0.010288126056320481,door,5745972.0,1272494.0,118548.0,0.017181073746093792,coach,689166.0,323150.0,12168.0,0.01216619940248843,glass,2246777.0,576686.0,16107.0,0.005737426959744329,corridor-s,1530368.0,769298.0,70652.0,0.031696525907867784,veined,1806336.0,175512.0,15753.0,0.008012329007499638
109,object,person,0.03164318543889393,white-c,72511065.0,3214023.0,964924.0,0.012906927277473602,person,14523849.0,1086334.0,478805.0,0.03164318543889393,arm,2299112.0,564666.0,85921.0,0.030930677857067518,fabric,8548746.0,1072092.0,152686.0,0.01612627258202023,martial_arts_gym-s,188160.0,444143.0,16088.0,0.02610777082674066,,24924928.0,116327.0,96930.0,0.003885853796404593
420,object,building,0.03148252116440754,grey-c,159331282.0,3026908.0,1038600.0,0.0064381517458605,building,35246027.0,2121710.0,1140524.0,0.03148252116440754,balcony,317196.0,398701.0,8895.0,0.012581293970879854,granite,1315719.0,282999.0,15806.0,0.009985394008005499,building_facade-s,3148544.0,1423720.0,108742.0,0.02436237572033923,paisley,1555456.0,288737.0,33742.0,0.018637345059324996
334,scene,windmill-s,0.031149661580080187,black-c,139916835.0,3179516.0,900453.0,0.006332482249241817,skyscraper,1270392.0,1177345.0,36268.0,0.01503979524513896,monitor,141433.0,285067.0,11574.0,0.02789413051965892,carpet,4405463.0,827913.0,44241.0,0.008525698406381796,windmill-s,250880.0,709672.0,29017.0,0.031149661580080187,woven,1781248.0,405594.0,60488.0,0.028446815534948554
253,object,building,0.030873211917754582,red-c,21004512.0,3084753.0,175109.0,0.007322399335356012,building,35246027.0,2526921.0,1131247.0,0.030873211917754582,shop window,233888.0,720893.0,20871.0,0.022347977856538637,paper,471596.0,206031.0,3633.0,0.005390255699605634,street-s,28111104.0,1659516.0,711697.0,0.024491513329657814,,24924928.0,170155.0,127617.0,0.005111331682598467
31,scene,ice_skating_rink-indoor-s,0.030780575522708915,yellow-c,34166024.0,3077409.0,202956.0,0.0054793030878085075,sink,489770.0,1599161.0,43465.0,0.021249436558710828,faucet,46285.0,556967.0,9747.0,0.01642277655622109,ceramic,679072.0,368030.0,8166.0,0.007859964425142646,ice_skating_rink-indoor-s,250880.0,1068682.0,39404.0,0.030780575522708915,cobwebbed,1505280.0,163150.0,8083.0,0.004868259466244105
474,part,drawer,0.030714099393668773,white-c,72511065.0,2830050.0,590440.0,0.007898791549373969,cabinet,5324231.0,1642791.0,116577.0,0.017017434633808462,drawer,540514.0,364353.0,26964.0,0.030714099393668773,wood,9793596.0,616640.0,83780.0,0.008113141623805883,tower-s,489216.0,1232940.0,40409.0,0.024027989941412115,,24924928.0,97596.0,92095.0,0.0036940800336809285
175,texture,woven,0.030646525746322265,orange-c,30348501.0,3033589.0,189451.0,0.005707620897512849,fence,2236367.0,1667698.0,81683.0,0.021369659024137306,drawer,540514.0,188613.0,11064.0,0.015408118786234631,brick,422313.0,367412.0,13765.0,0.017739316459611316,warehouse-indoor-s,715008.0,1038503.0,35200.0,0.02048523230078839,woven,1781248.0,464101.0,66766.0,0.030646525746322265
471,object,case,0.030621332742071537,green-c,63326720.0,3114192.0,323734.0,0.004896367476542934,case,608750.0,1887352.0,74163.0,0.030621332742071537,coach,689166.0,363552.0,28712.0,0.0280388982095808,metal,3462561.0,628021.0,82024.0,0.02046222107800361,supermarket-s,388864.0,1000577.0,34858.0,0.02573338067877716,,24924928.0,193640.0,165917.0,0.006649273457958435
172,object,bird,0.03055467451687954,green-c,63326720.0,3013565.0,437512.0,0.006638749480238107,bird,1030707.0,1682357.0,80439.0,0.03055467451687954,wing,323329.0,837588.0,24993.0,0.022002352270046235,ceramic,679072.0,373152.0,5860.0,0.005600345577638373,shoe_shop-s,577024.0,631308.0,14365.0,0.01203132079864854,veined,1806336.0,436407.0,30177.0,0.0136389151781235
362,part,leg,0.030496570771026993,black-c,139916835.0,2693299.0,1032397.0,0.007292085760630572,bird,1030707.0,1432398.0,59284.0,0.024662402067375234,leg,2786636.0,884169.0,108634.0,0.030496570771026993,fabric,8548746.0,501144.0,84667.0,0.009443936865820292,campsite-s,225792.0,342521.0,6721.0,0.011967763073548054,crystalline,1530368.0,372468.0,23735.0,0.012631040055856498
396,object,road,0.030424348353168835,red-c,21004512.0,3042985.0,177623.0,0.007441304466039494,road,12902886.0,1866417.0,436079.0,0.030424348353168835,paw,266872.0,837938.0,11276.0,0.010311522092591542,fabric,8548746.0,693109.0,171174.0,0.01887112996256841,bedroom-s,19167232.0,1018265.0,236791.0,0.011869992970972654,,24924928.0,130902.0,86558.0,0.003466580843846789
470,object,ceiling,0.03035829692708201,yellow-c,34166024.0,3236329.0,178166.0,0.0047862966087076665,ceiling,12122565.0,1473565.0,400594.0,0.03035829692708201,roof,443437.0,279358.0,6125.0,0.00854647187687499,painted,13470129.0,711373.0,163396.0,0.011656068230615463,living_room-s,9621248.0,1176503.0,166795.0,0.015689557928750715,spiralled,1605632.0,290420.0,23013.0,0.012286449988494633
261,object,person,0.030195595110553922,blue-c,61494563.0,3070788.0,1404843.0,0.02224242718250461,person,14523849.0,1703928.0,475645.0,0.030195595110553922,arm,2299112.0,698139.0,74722.0,0.02556758204965631,fabric,8548746.0,494017.0,147249.0,0.016553175004839518,crevasse-s,150528.0,704622.0,21053.0,0.02524046963362774,veined,1806336.0,284549.0,16166.0,0.007791898565540683
201,scene,amphitheater-s,0.03013404394166678,black-c,139916835.0,2825462.0,707263.0,0.004979496819073525,grandstand,516123.0,1732564.0,28631.0,0.01289652152918665,roof,443437.0,349579.0,22475.0,0.02916781845482589,glass,2246777.0,328620.0,15978.0,0.006242823078206421,amphitheater-s,275968.0,1029491.0,38188.0,0.03013404394166678,spiralled,1605632.0,313146.0,18356.0,0.009658907337422952
5,scene,harbor-s,0.02977221223455183,blue-c,61494563.0,3110224.0,797383.0,0.012496715898361889,sky,36650987.0,2129825.0,1068062.0,0.02832097897925768,cloud,129326.0,192970.0,2623.0,0.00820525974980683,painted,13470129.0,317487.0,68774.0,0.005013105333525964,harbor-s,301056.0,1193957.0,43223.0,0.02977221223455183,sprinkled,1718528.0,250983.0,13152.0,0.006722692511957161
365,scene,mountain_snowy-s,0.02963117630145769,black-c,139916835.0,2894630.0,1030828.0,0.007270583782184587,motorbike,1440771.0,1424510.0,74183.0,0.026578428991027903,ear,784263.0,664872.0,19442.0,0.013598723642068612,fabric,8548746.0,731763.0,105783.0,0.011529826612805657,mountain_snowy-s,1793792.0,652067.0,70388.0,0.02963117630145769,zigzagged,1618176.0,95405.0,5768.0,0.003377418956290882
301,part,fire escape,0.029395398575616356,white-c,72511065.0,3024130.0,735231.0,0.00982929617452757,bridge,432492.0,1549070.0,35821.0,0.018409952814891602,fire escape,51663.0,279476.0,9456.0,0.029395398575616356,glass,2246777.0,366640.0,24596.0,0.009500850000830494,greenhouse-indoor-s,363776.0,772141.0,27708.0,0.025002504040302867,meshed,1756160.0,277888.0,21373.0,0.010619200814835977
57,scene,ball_pit-s,0.02887917446039385,green-c,63326720.0,3211616.0,629528.0,0.0095515003093365,tree,21215516.0,1348128.0,289324.0,0.01298912828764245,leg,2786636.0,577667.0,26158.0,0.0078360886060971,metal,3462561.0,708353.0,67856.0,0.01653790904247515,ball_pit-s,275968.0,213583.0,13741.0,0.02887917446039385,sprinkled,1718528.0,491127.0,55250.0,0.025645131718502325
59,object,building,0.028831339199890563,white-c,72511065.0,3081241.0,512859.0,0.006830884090022666,building,35246027.0,2448952.0,1056341.0,0.028831339199890563,windows,68737.0,425915.0,10017.0,0.020669163391005597,ceramic,679072.0,192022.0,3549.0,0.004090854076733771,supermarket-s,388864.0,1537137.0,30811.0,0.01625747286551744,crosshatched,1743616.0,265849.0,21245.0,0.010685437225256762
422,object,sidewalk,0.028512220638457816,green-c,63326720.0,2970971.0,324124.0,0.004912937328369709,sidewalk,4001057.0,2454077.0,178948.0,0.028512220638457816,wheel,1513439.0,597824.0,7920.0,0.003765434358542568,carpet,4405463.0,191436.0,22801.0,0.004984807933717205,plaza-s,439040.0,1480193.0,32958.0,0.017472531841857628,,24924928.0,214252.0,195558.0,0.007840000141118238
228,scene,cathedral-indoor-s,0.028343862801507577,orange-c,30348501.0,3102528.0,199612.0,0.0060031125891567266,building,35246027.0,1675222.0,509481.0,0.013992207134792246,column,193649.0,364886.0,7152.0,0.012971020143892719,wood,9793596.0,704861.0,62300.0,0.005969630391723697,cathedral-indoor-s,313600.0,1300288.0,44483.0,0.028343862801507577,,24924928.0,136563.0,119918.0,0.004807956579162028
46,scene,mosque-outdoor-s,0.028304351574412693,blue-c,61494563.0,3143708.0,696417.0,0.010891410812079363,sky,36650987.0,2397671.0,793328.0,0.02073771158162797,stern,184796.0,515299.0,15596.0,0.02278454753038353,tile,3959469.0,233406.0,15260.0,0.0036528018977335154,mosque-outdoor-s,225792.0,1336736.0,43009.0,0.028304351574412693,honeycombed,1555456.0,364982.0,22859.0,0.012046402284173675
283,texture,perforated,0.027881389230594945,pink-c,18491188.0,3032959.0,115339.0,0.0053874554809403685,shelf,1919975.0,1534866.0,65083.0,0.019199895685768718,nose,155124.0,299458.0,11291.0,0.02547085323184995,paper,471596.0,279104.0,8282.0,0.01115544073554251,archive-s,338688.0,902116.0,30709.0,0.02537734640668708,perforated,1793792.0,646936.0,66205.0,0.027881389230594945
123,scene,carrousel-s,0.027731053195812372,black-c,139916835.0,2775128.0,784505.0,0.0055282859058753625,carousel,134810.0,1481742.0,24797.0,0.015578402455151704,wheel,1513439.0,478105.0,26353.0,0.013409892473556005,food,1104928.0,445909.0,10884.0,0.007067748171535105,carrousel-s,200704.0,833696.0,27911.0,0.027731053195812372,,24924928.0,158604.0,113393.0,0.004541144124187694
63,object,bed,0.027568957739350947,red-c,21004512.0,3040393.0,153980.0,0.006445125084106203,bed,5899566.0,1223206.0,191099.0,0.027568957739350947,back,593570.0,386267.0,17892.0,0.01859981599779613,fabric,8548746.0,977649.0,105296.0,0.01117661538213323,hotel_room-s,2207744.0,893606.0,44926.0,0.014698876857399366,freckled,1555456.0,175288.0,9955.0,0.0057851369342784035
332,object,painting,0.027404792642154233,red-c,21004512.0,2958992.0,307486.0,0.012998214661486984,painting,2207098.0,1537325.0,99878.0,0.027404792642154233,body,1291612.0,382885.0,24942.0,0.015120441573636526,paper,471596.0,654690.0,13394.0,0.012035309805443834,pantry-s,413952.0,1072476.0,39501.0,0.027299925981061932,paisley,1555456.0,118649.0,10084.0,0.006060019675232464
179,scene,bakery-shop-s,0.02684149709804748,yellow-c,34166024.0,3204785.0,481968.0,0.013065414551788168,case,608750.0,1515273.0,37556.0,0.01799980541269045,chain wheel,48707.0,312659.0,2747.0,0.0076599399362554665,food,1104928.0,612795.0,43034.0,0.02569671144911085,bakery-shop-s,715008.0,844564.0,40767.0,0.02684149709804748,fibrous,1831424.0,520039.0,41190.0,0.01782906176023353
133,part,top,0.026779470667963278,yellow-c,34166024.0,2971057.0,173923.0,0.004705306835525254,table,4805122.0,1215391.0,132663.0,0.0225316541691789,top,381885.0,497643.0,22939.0,0.026779470667963278,granite,1315719.0,915167.0,17014.0,0.007685177824192185,kitchen-s,9006592.0,794464.0,166648.0,0.017297170723930312,,24924928.0,70157.0,67361.0,0.0027022523195458998
264,object,court,0.026749444876326606,yellow-c,34166024.0,3056666.0,254140.0,0.006874491966820446,court,244272.0,2146319.0,62281.0,0.026749444876326606,torso,7669375.0,611770.0,115410.0,0.014133449101642413,carpet,4405463.0,379072.0,46426.0,0.009798423801563028,football_field-s,125440.0,1011242.0,29289.0,0.026448604966800404,,24924928.0,400519.0,301634.0,0.012053878439708609
161,part,torso,0.026737125376494697,black-c,139916835.0,2813489.0,1893308.0,0.013443255571390408,person,14523849.0,1526126.0,362826.0,0.023128868094514816,torso,7669375.0,691560.0,217726.0,0.026737125376494697,fabric,8548746.0,382672.0,65437.0,0.007380683536317076,cockpit-s,539392.0,527142.0,23221.0,0.022256983283060784,studded,1593088.0,224796.0,16634.0,0.009234698126301179
430,object,bicycle,0.026144390194515525,yellow-c,34166024.0,2945873.0,226200.0,0.006132458334730668,bicycle,1152271.0,1320777.0,63009.0,0.026144390194515525,wheel,1513439.0,337555.0,36694.0,0.02022488011905418,tile,3959469.0,633260.0,33158.0,0.007272175386675632,gymnasium-indoor-s,326144.0,748604.0,17230.0,0.01629286688264408,,24924928.0,165788.0,117696.0,0.004712926189944188
64,part,top,0.02610601498494503,orange-c,30348501.0,2873969.0,259167.0,0.007862288557672755,sand,921203.0,1708294.0,46327.0,0.01793416616018303,top,381885.0,350806.0,18641.0,0.02610601498494503,wood,9793596.0,557583.0,47701.0,0.004629601771363029,dining_room-s,5694976.0,1246761.0,136232.0,0.020017911969795042,,24924928.0,100224.0,82473.0,0.0033065012783911464
391,texture,potholed,0.0259852750108272,grey-c,159331282.0,2521436.0,1149619.0,0.007153682829725642,ground,7897548.0,1490731.0,220723.0,0.024076536865441565,roof,443437.0,176298.0,4182.0,0.006793891021569222,concrete,382930.0,266410.0,12544.0,0.01969861619733792,jacuzzi-indoor-s,526848.0,672108.0,14736.0,0.01244363378426306,potholed,1580544.0,449689.0,51420.0,0.0259852750108272
512,object,person,0.025962291980653376,black-c,139916835.0,2935475.0,946407.0,0.006669257444491227,person,14523849.0,1585775.0,407659.0,0.025962291980653376,hair,1159565.0,680197.0,17993.0,0.009876663836084596,food,1104928.0,531204.0,5168.0,0.0031686781559862754,airport_terminal-s,1480192.0,968881.0,41150.0,0.017089416895806054,,24924928.0,251486.0,179708.0,0.0071892672578538945
236,scene,bank_vault-s,0.025938915131534478,grey-c,159331282.0,3119913.0,871276.0,0.005392229463860543,motorbike,1440771.0,1329242.0,68660.0,0.02541689294216639,column,193649.0,438216.0,8245.0,0.013221192392803307,metal,3462561.0,748275.0,89931.0,0.02182311895081299,bank_vault-s,125440.0,694238.0,20724.0,0.025938915131534478,interlaced,1630720.0,243830.0,16903.0,0.009099145316629047
223,scene,boxing_ring-s,0.025793824784698122,green-c,63326720.0,2868015.0,371067.0,0.00563728839906035,court,244272.0,1717936.0,23046.0,0.011884515063723402,leg,2786636.0,517242.0,36879.0,0.011288341379963691,fabric,8548746.0,546161.0,44524.0,0.0049195708071139085,boxing_ring-s,150528.0,913968.0,26767.0,0.025793824784698122,,24924928.0,193061.0,167963.0,0.006731976952649267
451,object,floor,0.02566989649065917,grey-c,159331282.0,2847963.0,889947.0,0.005517706450678457,floor,20378155.0,1696332.0,552468.0,0.02566989649065917,base,72883.0,176075.0,475.0,0.0019115995862896047,tile,3959469.0,432856.0,75401.0,0.017466371888872727,garage-indoor-s,815360.0,1060188.0,39137.0,0.02131167805028395,stained,1693440.0,228768.0,12270.0,0.0064242923068706945
120,object,sky,0.02565969986564392,blue-c,61494563.0,2204921.0,1414234.0,0.022705760994778057,sky,36650987.0,1860467.0,963470.0,0.02565969986564392,cloud,129326.0,92233.0,657.0,0.0029741695412445327,carpet,4405463.0,65144.0,25320.0,0.005695920195928857,skyscraper-s,4402944.0,1052015.0,78833.0,0.014663532811544968,chequered,1530368.0,190084.0,21606.0,0.01271804507294952
198,scene,golf_course-s,0.025401699597358572,green-c,63326720.0,2999594.0,568237.0,0.00864132629669204,grass,12961339.0,1956709.0,328365.0,0.022506657615521872,wheel,1513439.0,513481.0,21841.0,0.010892837638816226,carpet,4405463.0,364274.0,24149.0,0.005088726623550127,golf_course-s,388864.0,944836.0,33039.0,0.025401699597358572,meshed,1756160.0,257169.0,19354.0,0.009706240048145036
469,part,top,0.0251664338204067,white-c,72511065.0,2808719.0,756324.0,0.01014335976361612,sky,36650987.0,1837905.0,745796.0,0.019759799249113003,top,381885.0,318154.0,17185.0,0.0251664338204067,laminate,229184.0,418258.0,7488.0,0.011700840997946726,conference_room-s,2308096.0,1097574.0,75079.0,0.022542245505377274,grooved,1505280.0,177169.0,8012.0,0.004784891877090628
408,texture,banded,0.025070576692217676,yellow-c,34166024.0,2865603.0,207574.0,0.0056369134597975944,skyscraper,1270392.0,1547422.0,62728.0,0.022768073301523074,door frame,221497.0,200651.0,3689.0,0.00881567847746135,wallpaper,479323.0,386378.0,8025.0,0.00935668014494984,skyscraper-s,4402944.0,963414.0,102663.0,0.019503979618879893,banded,2571520.0,476022.0,74535.0,0.025070576692217676
418,part,metal shutter,0.02505113278791692,black-c,139916835.0,2652389.0,776004.0,0.005472786357485922,door,5745972.0,1224611.0,168202.0,0.02472693017342016,metal shutter,53868.0,206741.0,6369.0,0.02505113278791692,glass,2246777.0,637171.0,18270.0,0.006375454604460097,corridor-s,1530368.0,862277.0,41833.0,0.017795127811156317,,24924928.0,84762.0,76811.0,0.003080711216703053
130,part,top,0.02498510368207371,orange-c,30348501.0,2992599.0,206903.0,0.006244394575187683,table,4805122.0,1419295.0,114796.0,0.018789381534468342,top,381885.0,448971.0,20253.0,0.02498510368207371,granite,1315719.0,767567.0,26552.0,0.012909788042595688,dining_room-s,5694976.0,946755.0,122460.0,0.018784308859073354,,24924928.0,117416.0,87851.0,0.0035204482014521395
42,part,stern,0.024981944759098648,red-c,21004512.0,2967542.0,366918.0,0.01554399008758094,signboard,661129.0,1853624.0,36675.0,0.014799776278228531,stern,184796.0,634100.0,19959.0,0.024981944759098648,paper,471596.0,393724.0,4993.0,0.005803607233063706,street-s,28111104.0,957627.0,310009.0,0.010779651474081497,interlaced,1630720.0,190581.0,7972.0,0.00439633403535707
268,material,food,0.024743370441345884,yellow-c,34166024.0,3109649.0,243046.0,0.006563023465767093,chair,4633108.0,2068179.0,139584.0,0.021272526354819778,seat cushion,340448.0,755803.0,25469.0,0.02378542037501564,food,1104928.0,568274.0,40401.0,0.024743370441345884,gazebo-exterior-s,363776.0,1139993.0,33905.0,0.023066759917924378,honeycombed,1555456.0,334025.0,37619.0,0.020314148678465243
111,scene,pantry-s,0.024701580671635318,white-c,72511065.0,3029402.0,622655.0,0.008311174384003634,shelf,1919975.0,1894152.0,45857.0,0.01216924477280025,balcony,317196.0,456237.0,14998.0,0.019774931272950217,ceramic,679072.0,422235.0,17176.0,0.015843103831548033,pantry-s,413952.0,1121799.0,37021.0,0.024701580671635318,sprinkled,1718528.0,310368.0,21421.0,0.010670618563120338
89,scene,alley-s,0.024487695238999845,black-c,139916835.0,2645112.0,1114910.0,0.007882172887085644,tree,21215516.0,1753368.0,326015.0,0.014398131261546406,coach,689166.0,320843.0,10923.0,0.010932992755378415,brick,422313.0,220980.0,4785.0,0.0074940329643481355,alley-s,1091328.0,893286.0,47437.0,0.024487695238999845,flecked,1580544.0,301716.0,29563.0,0.015956737664064875
426,object,mountain,0.024398042906955776,green-c,63326720.0,2729377.0,458990.0,0.006997107357188786,mountain,5469345.0,1899061.0,175493.0,0.024398042906955776,headboard,500152.0,300115.0,6087.0,0.007664509305195294,fabric,8548746.0,355611.0,83583.0,0.009475699071305988,mountain-s,1166592.0,1182549.0,34631.0,0.01496256227019974,,24924928.0,228613.0,127031.0,0.005075857560642694
414,scene,corridor-s,0.02410294274645884,white-c,72511065.0,3048358.0,470132.0,0.006260972686504658,double door,499337.0,1589212.0,32148.0,0.015633137700283163,shop window,233888.0,389403.0,8529.0,0.013873661677201906,glass,2246777.0,675089.0,20073.0,0.006917447247270911,corridor-s,1530368.0,1213128.0,64570.0,0.02410294274645884,,24924928.0,132128.0,130389.0,0.00523090391507216
