unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
28,object,sky,0.028146795880090246,blue-c,61494563.0,2520150.0,919339.0,0.014570624464481341,sky,36650987.0,2200437.0,1063606.0,0.028146795880090246,cloud,129326.0,353812.0,1700.0,0.0035310881151882478,painted,13470129.0,86162.0,35638.0,0.0026358194386025585,skyscraper-s,4402944.0,1069987.0,49979.0,0.009216198114975017,,24924928.0,150770.0,134843.0,0.005406510723068636
11,part,hair,0.028132157974388897,orange-c,30348501.0,2552657.0,225514.0,0.006901593125448423,dog,3793935.0,1158258.0,81865.0,0.01680892950125741,hair,1159565.0,472931.0,44669.0,0.028132157974388897,food,1104928.0,425502.0,13755.0,0.009069180938566271,waterfall-block-s,326144.0,488171.0,4125.0,0.005091398313975733,waffled,1555456.0,395232.0,21633.0,0.011214299229415439
264,part,drawer,0.02809978749185588,yellow-c,34166024.0,2192030.0,180158.0,0.004979781024302795,airplane,1293178.0,1030924.0,19670.0,0.008535725940275088,drawer,540514.0,303705.0,23074.0,0.02809978749185588,food,1104928.0,360006.0,7490.0,0.005139133990739953,kitchen-s,9006592.0,580039.0,55585.0,0.005831993676244979,sprinkled,1718528.0,138170.0,8318.0,0.004500156894145143
335,object,painting,0.028044259141400366,orange-c,30348501.0,2814193.0,156144.0,0.0047306973918813085,painting,2207098.0,1354659.0,97162.0,0.028044259141400366,screen,677188.0,495830.0,25902.0,0.022580105237831223,glass,2246777.0,724981.0,53254.0,0.018247019705986356,waiting_room-s,1329664.0,801230.0,13461.0,0.0063572259429223975,zigzagged,1618176.0,131683.0,17549.0,0.010130403911540083
324,texture,grid,0.02793860143930725,black-c,139916835.0,2474931.0,1373792.0,0.009741963815194226,car,5354795.0,857455.0,62415.0,0.010149052779464814,wheel,1513439.0,307009.0,20995.0,0.011667434492593026,metal,3462561.0,439307.0,43970.0,0.011397398272323426,escalator-indoor-s,175616.0,401374.0,2680.0,0.004666469328411484,grid,1682240.0,486326.0,58940.0,0.02793860143930725
106,part,eye,0.027880329094988776,white-c,72511065.0,2551353.0,369345.0,0.004944836049254527,bicycle,1152271.0,1354671.0,63172.0,0.025850223220679525,eye,110350.0,576788.0,18638.0,0.027880329094988776,glass,2246777.0,349076.0,9192.0,0.0035536160324062564,office-s,1542912.0,611472.0,11239.0,0.005244162200877682,swirly,1605632.0,317605.0,43284.0,0.02302397985481552
512,part,drawer,0.027721408866124224,orange-c,30348501.0,2627554.0,336244.0,0.010301652788369394,person,14523849.0,1415133.0,193014.0,0.012257995189625687,drawer,540514.0,564045.0,29794.0,0.027721408866124224,food,1104928.0,334215.0,13189.0,0.0092492464693812,kasbah-s,188160.0,778983.0,8688.0,0.009064588321830444,woven,1781248.0,222196.0,32885.0,0.016688158030284807
95,part,shop window,0.02771251358616066,green-c,63326720.0,2024295.0,535657.0,0.008264353025713442,bus,1628191.0,1182125.0,50716.0,0.018378025800840702,shop window,233888.0,239833.0,12774.0,0.02771251358616066,glass,2246777.0,243075.0,42412.0,0.017329127578204165,casino-indoor-s,652288.0,679833.0,7975.0,0.006022749757202001,,24924928.0,106041.0,75124.0,0.0030102767507972582
265,color,red-c,0.027698553362096996,red-c,21004512.0,2564518.0,635233.0,0.027698553362096996,car,5354795.0,1399506.0,121446.0,0.018309762538152877,stern,184796.0,633317.0,6740.0,0.008306906934295323,plastic-opaque,577397.0,509964.0,8768.0,0.008129108940999987,ball_pit-s,275968.0,635394.0,8599.0,0.009525202074077027,banded,2571520.0,194284.0,19237.0,0.007004016286513309
330,material,food,0.02756106596786188,red-c,21004512.0,2456257.0,144133.0,0.00618155209010425,cat,4163987.0,913385.0,68647.0,0.013705483930541206,muzzle,666221.0,387100.0,16200.0,0.015620163896015988,food,1104928.0,403955.0,40471.0,0.02756106596786188,ball_pit-s,275968.0,363583.0,3271.0,0.0051408185075752805,freckled,1555456.0,655607.0,42984.0,0.019825845829418577
91,part,head,0.027540618022351488,orange-c,30348501.0,1921232.0,152437.0,0.004746258838228473,dog,3793935.0,1180501.0,110350.0,0.022686687694255407,head,4946761.0,589820.0,148394.0,0.027540618022351488,food,1104928.0,204984.0,26223.0,0.020427845062160693,creek-s,577024.0,432756.0,8450.0,0.008438776427351621,bumpy,2082304.0,250418.0,21555.0,0.00932645715346403
447,object,ground,0.027477696113670097,pink-c,18491188.0,2856534.0,106821.0,0.005029023957128749,ground,7897548.0,1607268.0,254186.0,0.027477696113670097,roof,443437.0,258258.0,14000.0,0.02035786213364936,granite,1315719.0,379750.0,40886.0,0.02471075793719626,batters_box-s,125440.0,667592.0,5051.0,0.006410053034273668,porous,1856512.0,495642.0,40262.0,0.01741517337315065
224,object,building,0.027472486785079474,white-c,72511065.0,3104263.0,413191.0,0.005494405032665494,building,35246027.0,2355688.0,1005392.0,0.027472486785079474,body,1291612.0,678292.0,48033.0,0.02499283250540749,paper,471596.0,121159.0,4430.0,0.007529851697616112,building_facade-s,3148544.0,1436235.0,94311.0,0.02100248793666941,perforated,1793792.0,282224.0,37875.0,0.01858311078576016
38,material,metal,0.027361057608207232,orange-c,30348501.0,3157960.0,268759.0,0.008085968157485737,bottle,940208.0,1256700.0,22218.0,0.0102166285769466,screen,677188.0,262573.0,12250.0,0.013207390532295572,metal,3462561.0,895219.0,116058.0,0.027361057608207232,airport_terminal-s,1480192.0,713139.0,16433.0,0.007548814873273805,spiralled,1605632.0,150918.0,8470.0,0.004845316003844218
442,color,red-c,0.027357401399255625,red-c,21004512.0,2697778.0,631166.0,0.027357401399255625,flower,591549.0,1278813.0,29247.0,0.01588548243863094,muzzle,666221.0,519145.0,9845.0,0.008375009889232093,fabric,8548746.0,512839.0,62682.0,0.006965515685634127,florist_shop-indoor-s,225792.0,655007.0,7412.0,0.008486501402013081,frilly,1618176.0,486349.0,41663.0,0.02019669759780344
209,texture,striped,0.02701200735773165,red-c,21004512.0,1851655.0,81714.0,0.0035879676231960434,person,14523849.0,872293.0,134548.0,0.008816117110702853,arm,2299112.0,448317.0,31370.0,0.0115498227394913,skin,177664.0,357730.0,3687.0,0.006934270190161121,mountain_snowy-s,1793792.0,334850.0,7599.0,0.003582671355554791,striped,2433536.0,332993.0,72764.0,0.02701200735773165
288,part,muzzle,0.026844975267585166,orange-c,30348501.0,2161143.0,202636.0,0.006272199517825977,dog,3793935.0,1155707.0,104276.0,0.021520768503349386,muzzle,666221.0,509574.0,30739.0,0.026844975267585166,food,1104928.0,351556.0,18994.0,0.013213309309977809,bakery-shop-s,715008.0,521887.0,10076.0,0.008213110491441689,striped,2433536.0,227916.0,17706.0,0.006697315097592583
434,part,wheel,0.026779127332134754,black-c,139916835.0,2264017.0,1071410.0,0.007592759101123793,car,5354795.0,1169592.0,114705.0,0.017895583587454106,wheel,1513439.0,563115.0,54158.0,0.026779127332134754,glass,2246777.0,364753.0,31563.0,0.012233877410059896,laundromat-s,363776.0,589886.0,7169.0,0.007574276830362189,dotted,2935296.0,185122.0,37908.0,0.012297770323535042
187,object,motorbike,0.026730385623157427,black-c,139916835.0,2329884.0,1182889.0,0.008385487619328074,motorbike,1440771.0,1264565.0,70432.0,0.026730385623157427,wheel,1513439.0,682868.0,51932.0,0.024217779073156514,leather,470954.0,382908.0,6140.0,0.007242940492284026,ball_pit-s,275968.0,564770.0,12228.0,0.014759025238077993,bubbly,1517824.0,156840.0,7737.0,0.004641475001604749
143,part,wheel,0.026722354538212676,white-c,72511065.0,2216431.0,385874.0,0.005190551263463151,bicycle,1152271.0,1093785.0,41706.0,0.018919862998162725,wheel,1513439.0,507512.0,52599.0,0.026722354538212676,ceramic,679072.0,365561.0,9019.0,0.008708843256271158,laundromat-s,363776.0,437134.0,4164.0,0.005226257803616208,meshed,1756160.0,294805.0,21340.0,0.01051425755989407
250,object,water,0.026667481717603286,green-c,63326720.0,2932789.0,360268.0,0.005466952191452402,water,5662399.0,1912212.0,196749.0,0.026667481717603286,leg,2786636.0,337370.0,16464.0,0.005298078030803767,brick,422313.0,202131.0,3904.0,0.006291294678828116,forest-needleleaf-s,740096.0,1060112.0,32195.0,0.018209707734049466,braided,1568000.0,489294.0,36151.0,0.01788641377675899
41,texture,striped,0.026623582905862787,red-c,21004512.0,1976535.0,97393.0,0.004256007366655692,bed,5899566.0,933405.0,46794.0,0.00689548769506012,arm,2299112.0,376379.0,20930.0,0.007884542867916766,skin,177664.0,368789.0,4214.0,0.007771480841473961,mountain_snowy-s,1793792.0,411052.0,8340.0,0.0037969427781602036,striped,2433536.0,371561.0,72745.0,0.026623582905862787
256,object,car,0.02645847597490385,red-c,21004512.0,2314860.0,117491.0,0.005063856676103114,car,5354795.0,1358537.0,173046.0,0.02645847597490385,wheel,1513439.0,718471.0,45139.0,0.02064185047268324,metal,3462561.0,431920.0,11154.0,0.0028722793625156986,street-s,28111104.0,680475.0,169555.0,0.0059239346595474866,meshed,1756160.0,110896.0,8523.0,0.004585874988498994
452,part,neck,0.02639357964622818,pink-c,18491188.0,2391120.0,97429.0,0.004687494211537147,person,14523849.0,1080821.0,245309.0,0.015971302451970495,neck,812426.0,546943.0,34956.0,0.02639357964622818,fabric,8548746.0,599044.0,47377.0,0.00520602746270966,cockpit-s,539392.0,430447.0,5344.0,0.005540723383739676,zigzagged,1618176.0,192198.0,15184.0,0.008458157632339753
334,texture,grid,0.026379074069685256,white-c,72511065.0,2099651.0,346518.0,0.004666016860506593,dog,3793935.0,1205962.0,109037.0,0.022294034178038217,muzzle,666221.0,448554.0,19750.0,0.01803611789685167,food,1104928.0,187381.0,7057.0,0.005490752008166492,creek-s,577024.0,460133.0,9712.0,0.009452574103723313,grid,1682240.0,526459.0,56766.0,0.026379074069685256
157,texture,freckled,0.026256979651173462,pink-c,18491188.0,2598535.0,118163.0,0.005634440165633839,cat,4163987.0,1239121.0,111441.0,0.021059715208836836,head,4946761.0,495064.0,111859.0,0.02098681304908887,food,1104928.0,298434.0,20322.0,0.014693718186024989,creek-s,577024.0,485668.0,7706.0,0.007304362332770293,freckled,1555456.0,680955.0,57219.0,0.026256979651173462
22,texture,spiralled,0.026046251184015656,red-c,21004512.0,2833817.0,117940.0,0.004972093838764617,car,5354795.0,1365578.0,112204.0,0.01697958995903404,hair,1159565.0,482580.0,28589.0,0.0177180091673298,ceramic,679072.0,493810.0,18403.0,0.015940523820701807,planetarium-outdoor-s,200704.0,639835.0,5183.0,0.00620454033968751,spiralled,1605632.0,355009.0,49771.0,0.026046251184015656
427,object,bottle,0.025927326852320343,red-c,21004512.0,2048227.0,98331.0,0.004283752384291505,bottle,940208.0,939415.0,47502.0,0.025927326852320343,pot,422616.0,406551.0,19389.0,0.023943599356860766,ceramic,679072.0,464417.0,17932.0,0.015931667609903364,mosque-outdoor-s,225792.0,491374.0,4326.0,0.006068683014421187,cobwebbed,1505280.0,112926.0,6060.0,0.0037589647587749496
144,part,wheel,0.025846649849664807,black-c,139916835.0,1494851.0,541868.0,0.0038465869246739567,bicycle,1152271.0,873813.0,41583.0,0.020953882109406848,wheel,1513439.0,351145.0,46979.0,0.025846649849664807,metal,3462561.0,153186.0,7181.0,0.001989987158333809,park-s,1179136.0,414298.0,7193.0,0.004534619896976563,honeycombed,1555456.0,221261.0,23437.0,0.013367516882642818
253,color,red-c,0.025843480137491943,red-c,21004512.0,2211201.0,584860.0,0.025843480137491943,person,14523849.0,1054817.0,206195.0,0.013413263228793862,mouth,47068.0,473705.0,12357.0,0.024304899924471293,food,1104928.0,444957.0,16627.0,0.01084422843383175,supermarket-s,388864.0,502111.0,5779.0,0.006528497643459753,frilly,1618176.0,199945.0,12464.0,0.006902750633149042
286,part,torso,0.025741995721538326,pink-c,18491188.0,2801641.0,156630.0,0.007410509335193144,sheep,811669.0,1580010.0,59764.0,0.025628721458543727,torso,7669375.0,668974.0,209259.0,0.025741995721538326,skin,177664.0,356404.0,7544.0,0.014327931870152164,wheat_field-s,175616.0,642253.0,7630.0,0.009416974497648223,freckled,1555456.0,306134.0,18369.0,0.009965706770918951
103,part,screen,0.025718994479499883,orange-c,30348501.0,2305064.0,221616.0,0.006833261855462341,cabinet,5324231.0,1003315.0,87437.0,0.014012094981033184,screen,677188.0,198496.0,21957.0,0.025718994479499883,glass,2246777.0,587193.0,26701.0,0.009511379208761255,kitchen-s,9006592.0,656721.0,82772.0,0.008639595613650628,,24924928.0,80686.0,55942.0,0.0022421938051931105
25,texture,swirly,0.025626858560118437,yellow-c,34166024.0,2492800.0,266018.0,0.0073096314694722905,dog,3793935.0,1021223.0,63148.0,0.013288692574300138,muzzle,666221.0,399259.0,20854.0,0.019963125558812436,glass,2246777.0,441805.0,24751.0,0.009291505354506348,cathedral-indoor-s,313600.0,503890.0,3762.0,0.00462316646348657,swirly,1605632.0,323047.0,48191.0,0.025626858560118437
73,object,plant,0.025616619353692235,black-c,139916835.0,2293763.0,1116428.0,0.007912644441651984,plant,3760075.0,1503530.0,131468.0,0.025616619353692235,pot,422616.0,290194.0,7895.0,0.011199931906683783,food,1104928.0,140692.0,17640.0,0.014365054805452858,liquor_store-indoor-s,125440.0,863394.0,6749.0,0.0068721139208927935,sprinkled,1718528.0,181696.0,10922.0,0.005780970961762598
229,part,ear,0.025418414276537255,orange-c,30348501.0,2134966.0,120577.0,0.003725779743403633,dog,3793935.0,1130213.0,49914.0,0.010240378283028677,ear,784263.0,558183.0,33277.0,0.025418414276537255,glass,2246777.0,357251.0,12437.0,0.00479898255550355,skyscraper-s,4402944.0,558866.0,21709.0,0.0043944445670240345,zigzagged,1618176.0,105985.0,5425.0,0.003156389346589587
282,part,wheel,0.02533005570136869,black-c,139916835.0,2140830.0,585631.0,0.0041395531218558716,bicycle,1152271.0,1049191.0,50195.0,0.023332761577247268,wheel,1513439.0,458202.0,48708.0,0.02533005570136869,metal,3462561.0,402843.0,13120.0,0.003405771744762328,classroom-s,639744.0,491099.0,4952.0,0.0043982943286694715,meshed,1756160.0,219011.0,24456.0,0.012536941582958044
301,object,car,0.025306384017132446,black-c,139916835.0,2227889.0,791584.0,0.0056000453898654105,car,5354795.0,1208144.0,161985.0,0.025306384017132446,stern,184796.0,622220.0,12095.0,0.015215348443430225,ceramic,679072.0,488347.0,5863.0,0.005047539679533315,shoe_shop-s,577024.0,539627.0,7387.0,0.006659370537581676,,24924928.0,102183.0,60105.0,0.002407377160080788
127,color,red-c,0.025208756632178208,red-c,21004512.0,2808305.0,585531.0,0.025208756632178208,car,5354795.0,1246282.0,106344.0,0.01637388326818054,arm,2299112.0,429401.0,43359.0,0.01614767719095441,leather,470954.0,581157.0,21382.0,0.020744540999622595,moon_bounce-s,137984.0,609334.0,11746.0,0.015968525174965876,spiralled,1605632.0,332524.0,44515.0,0.023507623673124946
107,texture,zigzagged,0.025190830613361713,red-c,21004512.0,2325391.0,95426.0,0.004107086206416439,mountain,5469345.0,1254279.0,51575.0,0.007730009177090875,wheel,1513439.0,467668.0,24267.0,0.012401116085116822,fabric,8548746.0,396928.0,47346.0,0.005320774869166432,building_facade-s,3148544.0,614712.0,12172.0,0.0032449286659536284,zigzagged,1618176.0,277693.0,46585.0,0.025190830613361713
408,part,eye,0.02510391354769202,orange-c,30348501.0,2425075.0,192435.0,0.005906330904740261,light,350013.0,1092301.0,27136.0,0.01917497304226041,eye,110350.0,325435.0,10672.0,0.02510391354769202,glass,2246777.0,436236.0,33961.0,0.012820057892408303,casino-indoor-s,652288.0,686583.0,10907.0,0.008213325060016687,studded,1593088.0,191904.0,28569.0,0.016265444030282
319,texture,dotted,0.02507604868376672,white-c,72511065.0,2476594.0,912845.0,0.012323284402712102,sky,36650987.0,1213388.0,379651.0,0.010128152470857195,lid,90429.0,287112.0,7554.0,0.020416933567936165,ceramic,679072.0,382937.0,22752.0,0.021892563629593062,street-s,28111104.0,628955.0,105431.0,0.0036819406209851933,dotted,2935296.0,316563.0,79549.0,0.02507604868376672
186,part,monitor,0.025065330628518637,blue-c,61494563.0,1828750.0,707720.0,0.011302615947436607,bus,1628191.0,1141397.0,24434.0,0.00890077569418692,monitor,141433.0,209248.0,8575.0,0.025065330628518637,glass,2246777.0,161603.0,25192.0,0.010570714521892524,mountain_snowy-s,1793792.0,635292.0,20556.0,0.008534673460304384,chequered,1530368.0,223937.0,24722.0,0.014293618750878102
409,part,leg,0.024997087344947596,pink-c,18491188.0,1794934.0,91823.0,0.00454697635208828,horse,1230680.0,918426.0,29984.0,0.014149256154199711,leg,2786636.0,521333.0,80673.0,0.024997087344947596,ceramic,679072.0,321670.0,3388.0,0.003396988431389456,laundromat-s,363776.0,302871.0,3981.0,0.006007551315443978,dotted,2935296.0,262729.0,40185.0,0.012725470574823297
349,object,painting,0.024944122579450924,yellow-c,34166024.0,2804492.0,164817.0,0.004478029339967161,painting,2207098.0,1502718.0,90286.0,0.024944122579450924,wheel,1513439.0,535248.0,42343.0,0.02110455634726647,glass,2246777.0,544674.0,33309.0,0.01207660809341941,building_facade-s,3148544.0,920876.0,38192.0,0.009474036199391352,zigzagged,1618176.0,219618.0,34804.0,0.019303490313312886
60,texture,spiralled,0.024913532830054864,orange-c,30348501.0,2962697.0,164133.0,0.004951660124357918,car,5354795.0,1435520.0,88860.0,0.01325980701205932,wheel,1513439.0,438905.0,26688.0,0.01385917318565725,ceramic,679072.0,536145.0,14054.0,0.011700327099652586,cockpit-s,539392.0,678113.0,8904.0,0.007367195625355266,spiralled,1605632.0,446455.0,49882.0,0.024913532830054864
495,texture,lacelike,0.024837882806055714,red-c,21004512.0,2553675.0,109720.0,0.004679197151779688,plant,3760075.0,1362855.0,47439.0,0.009346681926930812,roof,443437.0,413046.0,11929.0,0.014124614885489854,food,1104928.0,348311.0,11261.0,0.007809411794077302,building_facade-s,3148544.0,714778.0,18845.0,0.00490183710294014,lacelike,1530368.0,433907.0,47606.0,0.024837882806055714
129,part,body,0.024816277424282288,purple-c,10857154.0,2655739.0,66896.0,0.004975161008886139,airplane,1293178.0,1426746.0,30304.0,0.011267019132814301,body,1291612.0,313197.0,38861.0,0.024816277424282288,carpet,4405463.0,331682.0,31095.0,0.006607452109518599,skyscraper-s,4402944.0,822285.0,46765.0,0.009030670098314868,paisley,1555456.0,357635.0,35700.0,0.019015751114179198
473,object,person,0.024803516681572844,red-c,21004512.0,2543334.0,159468.0,0.006818258196442694,person,14523849.0,1333398.0,383796.0,0.024803516681572844,leg,2786636.0,818408.0,78420.0,0.022236563920622104,fabric,8548746.0,545756.0,66200.0,0.0073324972957262615,podium-indoor-s,150528.0,459793.0,2718.0,0.004473315635373755,frilly,1618176.0,130641.0,6004.0,0.0034450052874290013
345,part,top,0.024784776464175085,orange-c,30348501.0,2584711.0,184040.0,0.0056196840640734365,pool table,435101.0,1316768.0,25491.0,0.014765595947121662,top,381885.0,298651.0,16459.0,0.024784776464175085,food,1104928.0,570337.0,21266.0,0.012857323372021386,poolroom-home-s,1317120.0,772269.0,16942.0,0.008174877331000504,veined,1806336.0,178706.0,7481.0,0.003782942725913385
